away_team,away_team_id,away_team_logo,away_team_runs,home_team,home_team_id,home_team_logo,home_team_runs,game_date,game_id,status
Holy Cross,572384,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,5.0,Siena,572012,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/639.gif,8.0,04/16/2024,4516445,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,2.0,Bryant,572316,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/81.gif,5.0,04/16/2024,4516453,Final
North Texas,571920,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif,10.0,Tex. A&amp;M-Commerce,572557,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/199.gif,0.0,04/16/2024,4514995,Final
UMBC,572465,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/391.gif,1.0,Maryland,572467,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,14.0,04/17/2024,4492662,Final
Chattanooga,572063,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/693.gif,10.0,Lipscomb,572255,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,2.0,04/17/2024,4509348,Final
Kentucky,572430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,12.0,Western Ky.,572117,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,3.0,04/17/2024,4509349,Final
Texas A&amp;M,572069,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/697.gif,11.0,North Texas,571920,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif,1.0,04/17/2024,4509354,Final
Butler,572323,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/87.gif,0.0,Indiana St.,572402,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/305.gif,14.0,04/17/2024,4509363,Final
App State,572278,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif,11.0,N.C. A&amp;T,572537,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/488.gif,3.0,04/17/2024,5283128,Final
USC Upstate,572247,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/10411.gif,0.0,Georgia,572369,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/257.gif,8.0,04/17/2024,4509355,Final
Nicholls,572533,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/483.gif,0.0,Louisiana,572046,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/671.gif,9.0,04/17/2024,4509360,Final
Kansas,572425,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,9.0,Missouri St.,572041,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/669.gif,0.0,04/17/2024,4509361,Final
Pittsburgh,571958,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,2.0,Ohio St.,571941,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/518.gif,3.0,04/17/2024,4473024,Final
South Alabama,572014,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,2.0,Mississippi St.,572490,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/430.gif,0.0,04/17/2024,4508269,Final
Kennesaw St.,572230,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,3.0,Georgia St.,572364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/254.gif,4.0,04/17/2024,4499910,Final
Illinois St.,572395,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/299.gif,9.0,Bradley,572310,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/72.gif,4.0,04/17/2024,4509339,Final
Fla. Atlantic,572193,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/229.gif,0.0,UCF,572133,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/128.gif,1.0,04/17/2024,4509346,Final
Lehigh,572435,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/352.gif,2.0,Villanova,572098,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/739.gif,0.0,04/17/2024,4509347,Final
Grambling,572370,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/261.gif,1.0,ULM,571922,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif,5.0,04/17/2024,4509350,Final
North Carolina,572510,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/457.gif,2.0,Liberty,572438,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/355.gif,1.0,04/17/2024,4509351,Final
Coastal Carolina,572140,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/149.gif,5.0,Charlotte,572513,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/458.gif,10.0,04/17/2024,4509352,Final
Ga. Southern,572362,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,4.0,Mercer,572479,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/406.gif,1.0,04/17/2024,4509353,Final
Weber St.,572111,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/758.gif,0.0,Utah,572095,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/732.gif,3.0,04/17/2024,4509356,Final
Drexel,572174,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/191.gif,2.0,Penn,571956,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/540.gif,5.0,04/17/2024,4509357,Final
San Jose St.,572007,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/630.gif,5.0,Saint Mary&#39;s (CA),571996,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/610.gif,4.0,04/17/2024,4509358,Final
California,572124,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/107.gif,4.0,Fresno St.,572329,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/96.gif,3.0,04/17/2024,4509364,Final
Yale,572215,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,2.0,Fairfield,572187,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/220.gif,1.0,04/17/2024,4509365,Final
UConn,572148,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/164.gif,5.0,Massachusetts,572472,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,3.0,04/17/2024,4509366,Final
ETSU,572178,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/198.gif,1.0,Tennessee Tech,572060,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/692.gif,6.0,04/17/2024,4509367,Final
Drake,572171,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif,5.0,UNI,571927,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/504.gif,7.0,04/17/2024,4509216,Final
Merrimack,572206,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,2.0,Providence,571966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,7.0,04/17/2024,5283126,Final
Minot St.,572897,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30125.gif,0.0,North Dakota,571918,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,8.0,04/17/2024,4509448,Final
Duke,572203,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/193.gif,16.0,UNC Greensboro,572515,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/459.gif,3.0,04/17/2024,4509491,Final
Iona,572409,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/310.gif,6.0,Columbia,572147,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,10.0,04/17/2024,4509484,Final
Monmouth,572498,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/439.gif,0.0,Princeton,571964,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/554.gif,3.0,04/17/2024,4509486,Final
SIUE,572034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,1.0,Missouri,572496,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/434.gif,4.0,04/17/2024,4509494,Final
East Carolina,572176,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,4.0,UNCW,572517,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/460.gif,5.0,04/17/2024,4509495,Final
Texas St.,572044,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/670.gif,10.0,UTSA,572080,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,0.0,04/17/2024,4509501,Final
Tennessee St.,572059,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/691.gif,2.0,Middle Tenn.,572486,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,5.0,04/17/2024,4509497,Final
Oklahoma St.,571945,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/521.gif,6.0,Wichita St.,572121,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,5.0,04/17/2024,4509498,Final
Sam Houston,571999,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/624.gif,2.0,McNeese,572474,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/402.gif,4.0,04/17/2024,4509499,Final
Ark.-Pine Bluff,572236,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2678.gif,2.0,Memphis,572477,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/404.gif,6.0,04/17/2024,4509500,Final
Army West Point,572091,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/725.gif,1.0,Central Conn. St.,572131,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/127.gif,3.0,04/17/2024,4509425,Final
Saint Peter&#39;s,571997,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/617.gif,0.0,Le Moyne,572601,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/349.gif,1.0,04/17/2024,4509426,Final
IUPUI,572238,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,2.0,Oakland,571939,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/514.gif,4.0,04/17/2024,4505297,Final
Alabama St.,572266,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,2.0,Florida St.,572197,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/234.gif,10.0,04/17/2024,4509493,Final
Stanford,572047,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/674.gif,4.0,UC Davis,572199,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,2.0,04/17/2024,4509422,Final
Eastern Ill.,572180,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,5.0,Valparaiso,572097,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/735.gif,1.0,04/17/2024,4509397,Final
Saint Louis,571994,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,3.0,Loyola Chicago,572455,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/371.gif,6.0,04/17/2024,4509391,Final
N.C. Central,571912,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,2.0,Hampton,572373,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/270.gif,6.0,04/17/2024,4509382,Final
Furman,572354,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/244.gif,1.0,Queens (NC),572549,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/11504.gif,5.0,04/17/2024,4509492,Final
Binghamton,572300,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,4.0,UMass Lowell,572450,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,2.0,04/17/2024,4507525,Final
Wisconsin,572212,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,3.0,Minnesota,572488,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/428.gif,0.0,04/17/2024,4472971,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,1.0,Brown,572314,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/80.gif,0.0,04/17/2024,4509463,Final
Purdue,571969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,1.0,Indiana,572404,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/306.gif,5.0,04/17/2024,5283165,Final
Rider,571975,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/576.gif,0.0,Morgan St.,572504,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,4.0,04/17/2024,4509444,Final
Sacred Heart,571982,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,4.0,Quinnipiac,571970,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif,1.0,04/17/2024,4509443,Final
Saint Joseph&#39;s,571991,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/606.gif,3.0,Fordham,572352,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/236.gif,7.0,04/17/2024,4509433,Final
FDU,572189,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif,1.0,Stony Brook,572054,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,9.0,04/17/2024,4509442,Final
Delaware St.,572165,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/178.gif,12.0,Chestnut Hill,572848,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/21323.gif,0.0,04/17/2024,4509439,Final
Holy Cross,572384,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,1.0,Rhode Island,571974,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/572.gif,2.0,04/17/2024,4506955,Final
Furman,572354,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/244.gif,3.0,Queens (NC),572549,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/11504.gif,4.0,04/17/2024,4517216,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,1.0,Brown,572314,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/80.gif,9.0,04/17/2024,4517091,Final
Rider,571975,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/576.gif,3.0,Morgan St.,572504,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,1.0,04/17/2024,4517075,Final
Sacred Heart,571982,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,1.0,Quinnipiac,571970,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif,7.0,04/17/2024,4517074,Final
Delaware St.,572165,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/178.gif,5.0,Chestnut Hill,572848,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/21323.gif,2.0,04/17/2024,4516946,Final
Saint Joseph&#39;s,571991,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/606.gif,5.0,Fordham,572352,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/236.gif,6.0,04/17/2024,4516940,Final
FDU,572189,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif,3.0,Stony Brook,572054,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,11.0,04/17/2024,4517073,Final
Army West Point,572091,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/725.gif,5.0,Central Conn. St.,572131,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/127.gif,6.0,04/17/2024,4516932,Final
Saint Peter&#39;s,571997,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/617.gif,1.0,Le Moyne,572601,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/349.gif,9.0,04/17/2024,4516933,Final
Eastern Ill.,572180,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,9.0,Valparaiso,572097,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/735.gif,2.0,04/17/2024,4516905,Final
Saint Louis,571994,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,6.0,Loyola Chicago,572455,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/371.gif,3.0,04/17/2024,4516744,Final
N.C. Central,571912,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,4.0,Hampton,572373,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/270.gif,9.0,04/17/2024,4516735,Final
Stanford,572047,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/674.gif,12.0,UC Davis,572199,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,3.0,04/17/2024,4516930,Final
Purdue,571969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,6.0,Indiana,572404,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/306.gif,5.0,04/17/2024,5283168,Final
Binghamton,572300,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,4.0,UMass Lowell,572450,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,3.0,04/17/2024,4514943,Final
Holy Cross,572384,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,1.0,Rhode Island,571974,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/572.gif,4.0,04/17/2024,4515437,Final
IUPUI,572238,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,0.0,Oakland,571939,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/514.gif,5.0,04/17/2024,4513857,Final
Alabama St.,572266,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,0.0,Florida St.,572197,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/234.gif,8.0,04/17/2024,5283159,Final
Wisconsin,572212,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,3.0,Minnesota,572488,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/428.gif,7.0,04/17/2024,4472972,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,1.0,Boston U.,572306,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif,11.0,04/18/2024,5281021,Final
Iowa St.,572411,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/311.gif,1.0,BYU,572312,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/77.gif,5.0,04/18/2024,4509502,Final
UAlbany,572273,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14.gif,11.0,Providence,571966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,1.0,04/18/2024,5283293,Final
Toledo,572082,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/709.gif,14.0,Detroit Mercy,572169,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,4.0,04/18/2024,4509530,Final
Manhattan,572458,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/381.gif,0.0,LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,5.0,04/18/2024,4509523,Final
Manhattan,572458,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/381.gif,0.0,LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,2.0,04/18/2024,4517237,Final
Oregon St.,571948,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/528.gif,3.0,Oregon,571950,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/529.gif,11.0,04/19/2024,4509717,Final
Hofstra,572382,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/283.gif,2.0,Delaware,572167,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif,0.0,04/19/2024,4509719,Final
Belmont,572250,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14927.gif,0.0,Southern Ill.,572032,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/659.gif,2.0,04/19/2024,4509720,Final
Arizona St.,572280,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28.gif,2.0,Arizona,572282,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/29.gif,3.0,04/19/2024,4509721,Final
Eastern Ky.,572183,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/202.gif,7.0,Bellarmine,572544,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/52.gif,3.0,04/19/2024,4509722,Final
Houston Christian,572386,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/287.gif,0.0,McNeese,572474,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/402.gif,8.0,04/19/2024,4509727,Final
UAB,572271,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/9.gif,3.0,Wichita St.,572121,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,0.0,04/19/2024,4509725,Final
North Texas,571920,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif,2.0,Memphis,572477,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/404.gif,0.0,04/19/2024,4509728,Final
Troy,572087,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/716.gif,2.0,Ga. Southern,572362,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,6.0,04/19/2024,4509729,Final
UTEP,572078,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/704.gif,1.0,Louisiana Tech,572446,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/366.gif,0.0,04/19/2024,4509732,Final
Campbell,572128,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/115.gif,1.0,UNCW,572517,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/460.gif,0.0,04/19/2024,4509733,Final
Northwestern,571934,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/509.gif,9.0,Purdue,571969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,0.0,04/19/2024,4492390,Final
Bradley,572310,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/72.gif,9.0,Drake,572171,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif,1.0,04/19/2024,4509577,Final
Santa Clara,572008,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/631.gif,0.0,LMU (CA),572453,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/370.gif,9.0,04/19/2024,4509592,Final
Valparaiso,572097,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/735.gif,0.0,Missouri St.,572041,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/669.gif,10.0,04/19/2024,4509601,Final
CSU Bakersfield,572327,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/94.gif,2.0,Hawaii,572379,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/277.gif,10.0,04/19/2024,4509604,Final
Grambling,572370,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/261.gif,1.0,Southern U.,572038,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/665.gif,9.0,04/19/2024,4509558,Final
James Madison,572423,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/317.gif,10.0,App State,572278,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif,2.0,04/19/2024,4509564,Final
Texas Tech,572073,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/700.gif,3.0,Oklahoma St.,571945,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/521.gif,11.0,04/19/2024,4509603,Final
Houston,572388,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/288.gif,0.0,Oklahoma,571946,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/522.gif,8.0,04/19/2024,4509612,Final
Penn St.,571954,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/539.gif,3.0,Wisconsin,572212,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,1.0,04/19/2024,4472826,Final
Maryland,572467,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,0.0,Ohio St.,571941,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/518.gif,4.0,04/19/2024,4473025,Final
Rutgers,571979,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,3.0,Minnesota,572488,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/428.gif,0.0,04/19/2024,4472973,Final
Indiana,572404,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/306.gif,8.0,Iowa,572414,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/312.gif,0.0,04/19/2024,4492943,Final
Illinois,572396,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif,8.0,Michigan St.,572483,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/416.gif,6.0,04/19/2024,4492347,Final
Middle Tenn.,572486,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,2.0,Western Ky.,572117,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,6.0,04/19/2024,4509553,Final
Jackson St.,572416,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,0.0,Alabama A&amp;M,572264,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/6.gif,2.0,04/19/2024,4509555,Final
Utah St.,572093,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/731.gif,6.0,New Mexico,572529,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/473.gif,9.0,04/19/2024,4509557,Final
South Fla.,572025,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/651.gif,2.0,East Carolina,572176,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,6.0,04/19/2024,4509560,Final
Coastal Carolina,572140,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/149.gif,7.0,Marshall,572463,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/388.gif,1.0,04/19/2024,4509561,Final
South Carolina,572018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif,6.0,Florida,572349,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/235.gif,11.0,04/19/2024,4509565,Final
Tulsa,572089,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/719.gif,0.0,Charlotte,572513,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/458.gif,2.0,04/19/2024,4509566,Final
N.C. A&amp;T,572537,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/488.gif,5.0,Col. of Charleston,572221,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1014.gif,6.0,04/19/2024,4509567,Final
UIC,572399,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,3.0,UNI,571927,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/504.gif,6.0,04/19/2024,4509571,Final
North Florida,572242,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,9.0,Jacksonville,572421,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/316.gif,2.0,04/19/2024,4509574,Final
South Alabama,572014,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,7.0,Georgia St.,572364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/254.gif,2.0,04/19/2024,4509575,Final
Missouri,572496,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/434.gif,4.0,Georgia,572369,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/257.gif,2.0,04/19/2024,4509576,Final
Texas,572076,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/703.gif,4.0,Kansas,572425,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,2.0,04/19/2024,4509578,Final
Villanova,572098,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/739.gif,7.0,DePaul,572162,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/176.gif,0.0,04/19/2024,4509579,Final
